,timestamp,type,param,player,payload.object_ids,payload.amount,payload.unit_id,payload.sequence,payload.unit,payload.building_id,payload.building,position.x,position.y,payload.target_id,payload.target_type,payload.order_id,payload.slot_id,payload.x,payload.y,payload.order,payload.technology_id,payload.technology,payload.stance_id,payload.stance,payload.x_end,payload.y_end,payload.formation_id,payload.formation,payload.resource_id,payload.resource,payload.command_id,payload.command,payload.message
384,0 days 00:02:45.022000,Gather,Zebra,2,"[164429823, 128647168, 164102144, 128909312, 164495360, 165412864, 128516096]",,,165022.0,,,,21.430328369140625,50.5856819152832,2367.0,,,,,,,,,,,,,,,,,,,
387,0 days 00:02:45.633000,Move,,2,[129171456],,,165633.0,,,,44.44791793823242,41.03125,,,,,,,,,,,,,,,,,,,,
388,0 days 00:02:49.702000,Gather,Zebra,2,"[164429823, 128647168, 164102144, 128909312, 164495360, 165412864, 128516096]",,,169702.0,,,,21.430328369140625,50.5856819152832,2367.0,,,,,,,,,,,,,,,,,,,
390,0 days 00:02:50.924000,Gather Point,Rhinoceros,2,[1942],,,170924.0,,,,4.885765075683594,41.48995590209961,2362.0,1139.0,,,,,,,,,,,,,,,,,,
393,0 days 00:02:51.938000,Move,,2,[129171456],,,171938.0,,,,43.25,39.54166793823242,,,,,,,,,,,,,,,,,,,,
395,0 days 00:02:53.355000,Move,,2,[154075136],,,173355.0,,,,18.13541603088379,45.92708206176758,,,,,,,,,,,,,,,,,,,,
396,0 days 00:02:53.563000,Move,,2,[154075136],,,173563.0,,,,18.15625,45.90625,,,,,,,,,,,,,,,,,,,,
398,0 days 00:02:54.174000,Move,,2,[154337280],,,174174.0,,,,17.84375,46.13541793823242,,,,,,,,,,,,,,,,,,,,
400,0 days 00:02:54.772000,Move,,2,[154206208],,,174772.0,,,,18.625,44.375,,,,,,,,,,,,,,,,,,,,
402,0 days 00:02:55.591000,Move,,2,[154075136],,,175591.0,,,,18.5,45.95833206176758,,,,,,,,,,,,,,,,,,,,
405,0 days 00:02:55.994000,Move,,2,[129171456],,,175994.0,,,,52.4375,34.89583206176758,,,,,,,,,,,,,,,,,,,,
410,0 days 00:02:59.647000,Move,,2,[129040384],,,179647.0,,,,49.48176956176758,40.33073043823242,,,,,,,,,,,,,,,,,,,,
412,0 days 00:03:01.272000,Queue,Villager,2,[1942],1.0,83.0,181272.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
413,0 days 00:03:01.480000,Queue,Villager,2,[1942],1.0,83.0,181480.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
420,0 days 00:03:04.327000,Move,,2,[129040384],,,184327.0,,,,48.0,43.91666793823242,,,,,,,,,,,,,,,,,,,,
421,0 days 00:03:04.522000,Move,,2,[129040384],,,184522.0,,,,47.98958206176758,43.90625,,,,,,,,,,,,,,,,,,,,
422,0 days 00:03:05.341000,Move,,2,[129040384],,,185341.0,,,,47.76041793823242,42.84375,,,,,,,,,,,,,,,,,,,,
425,0 days 00:03:07.174000,Gather Point,Zebra,2,[1942],,,187174.0,,,,21.430328369140625,50.5856819152832,2367.0,1019.0,,,,,,,,,,,,,,,,,,
430,0 days 00:03:08.591000,Move,,2,[129040384],,,188591.0,,,,45.875,43.54166793823242,,,,,,,,,,,,,,,,,,,,
432,0 days 00:03:08.799000,Move,,2,[129040384],,,188799.0,,,,45.98958206176758,43.11458206176758,,,,,,,,,,,,,,,,,,,,
433,0 days 00:03:09.202000,Move,,2,[129040384],,,189202.0,,,,45.80208206176758,42.80208206176758,,,,,,,,,,,,,,,,,,,,
440,0 days 00:03:11.841000,Move,,2,[165740544],,,191841.0,,,,20.0,50.20833206176758,,,,,,,,,,,,,,,,,,,,
443,0 days 00:03:13.063000,Follow,,2,[1971],,,193063.0,,,,,,2369.0,,,,,,,,,,,,,,,,,,,
446,0 days 00:03:17.119000,Follow,,2,[1971],,,197119.0,,,,,,2369.0,,,,,,,,,,,,,,,,,,,
448,0 days 00:03:17.522000,Move,,2,[129171456],,,197522.0,,,,41.82291793823242,42.82291793823242,,,,,,,,,,,,,,,,,,,,
450,0 days 00:03:17.730000,Move,,2,[129171456],,,197730.0,,,,41.73958206176758,42.82291793823242,,,,,,,,,,,,,,,,,,,,
451,0 days 00:03:17.938000,Move,,2,[129171456],,,197938.0,,,,41.65625,42.86458206176758,,,,,,,,,,,,,,,,,,,,
452,0 days 00:03:18.549000,Follow,,2,[1971],,,198549.0,,,,,,2369.0,,,,,,,,,,,,,,,,,,,
458,0 days 00:03:22.605000,Follow,,2,[1971],,,202605.0,,,,,,2369.0,,,,,,,,,,,,,,,,,,,
460,0 days 00:03:23.424000,Garrison,,2,"[641024, 642560, 502528, 646144]",,,203424.0,,,,,,1942.0,,5.0,0.0,-1.0,-1.0,Garrison,,,,,,,,,,,,,
462,0 days 00:03:23.827000,Gather,Rhinoceros,2,[127336447],,,203827.0,,,,15.155047416687012,47.45378112792969,2362.0,,,,,,,,,,,,,,,,,,,
464,0 days 00:03:25.049000,Move,,2,[165740544],,,205049.0,,,,19.15625,49.82291793823242,,,,,,,,,,,,,,,,,,,,
466,0 days 00:03:25.244000,Move,,2,[165347328],,,205244.0,,,,19.63541603088379,50.17708206176758,,,,,,,,,,,,,,,,,,,,
468,0 days 00:03:25.452000,Move,,2,[165347328],,,205452.0,,,,19.75,50.29166793823242,,,,,,,,,,,,,,,,,,,,
472,0 days 00:03:26.869000,Follow,,2,[1971],,,206869.0,,,,,,2369.0,,,,,,,,,,,,,,,,,,,
477,0 days 00:03:28.494000,Gather Point,Rhinoceros,2,[1942],,,208494.0,,,,18.17950439453125,49.25102615356445,2362.0,1139.0,,,,,,,,,,,,,,,,,,
478,0 days 00:03:28.702000,Ungarrison,,2,[1942],,,208702.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
479,0 days 00:03:29.105000,Move,,2,[129040384],,,209105.0,,,,20.83333396911621,50.41666793823242,,,,,,,,,,,,,,,,,,,,
482,0 days 00:03:29.716000,Gather,Zebra,2,[165412863],,,209716.0,,,,21.430328369140625,50.5856819152832,2367.0,,,,,,,,,,,,,,,,,,,
486,0 days 00:03:32.355000,Follow,,2,[1971],,,212355.0,,,,,,2369.0,,,,,,,,,,,,,,,,,,,
487,0 days 00:03:32.966000,,,2,"[648448, 647424, 503552, 642048, 502016, 642560]",,,212966.0,,,,,,-1.0,,8.0,0.0,-1.0,-1.0,,,,,,,,,,,,,,
488,0 days 00:03:33.577000,Gather,Rhinoceros,2,"[166068223, 165740544, 128909312, 164364288, 128516096, 164495360]",,,213577.0,,,,19.19926643371582,49.92617416381836,2362.0,,,,,,,,,,,,,,,,,,,
490,0 days 00:03:35.202000,Follow,,2,[1971],,,215202.0,,,,,,2369.0,,,,,,,,,,,,,,,,,,,
491,0 days 00:03:35.605000,Queue,Villager,2,[1942],1.0,83.0,215605.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
493,0 days 00:03:37.633000,Gather Point,,2,[1942],,,217633.0,,,,26.1875,65.5625,-1.0,-1.0,,,,,,,,,,,,,,,,,,
497,0 days 00:03:38.647000,Move,,2,[129171456],,,218647.0,,,,33.89583206176758,47.52083206176758,,,,,,,,,,,,,,,,,,,,
501,0 days 00:03:42.716000,Gather,Rhinoceros,2,"[166068223, 165740544, 128909312, 164364288, 128516096, 164495360, 128647168, 165412864, 164102144]",,,222716.0,,,,19.19926643371582,49.92617416381836,2362.0,,,,,,,,,,,,,,,,,,,
505,0 days 00:03:43.522000,Follow,,2,[1971],,,223522.0,,,,,,2369.0,,,,,,,,,,,,,,,,,,,
513,0 days 00:03:48.397000,Move,,2,[129171456],,,228397.0,,,,30.13541603088379,49.38541793823242,,,,,,,,,,,,,,,,,,,,
514,0 days 00:03:48.605000,Move,,2,[129171456],,,228605.0,,,,30.01041603088379,49.76041793823242,,,,,,,,,,,,,,,,,,,,
515,0 days 00:03:48.813000,Move,,2,[129171456],,,228813.0,,,,30.02083396911621,49.77083206176758,,,,,,,,,,,,,,,,,,,,
516,0 days 00:03:48.813000,Move,,2,[129171456],,,228813.0,,,,30.04166603088379,49.79166793823242,,,,,,,,,,,,,,,,,,,,
528,0 days 00:03:53.077000,Move,,2,[129040384],,,233077.0,,,,28.4375,51.27083206176758,,,,,,,,,,,,,,,,,,,,
532,0 days 00:03:56.938000,Build,House,2,[2536],,,236938.0,,70.0,House,26.0,66.0,,,,,,,,,,,,,,,,,,,,
536,0 days 00:03:57.744000,Gather,Tree (Dragon),2,[166264831],,,237744.0,,,,20.5,62.5,1064.0,,,,,,,,,,,,,,,,,,,
537,0 days 00:03:58.355000,Move,,2,[129171456],,,238355.0,,,,25.97916603088379,52.22916793823242,,,,,,,,,,,,,,,,,,,,
538,0 days 00:03:58.563000,Move,,2,[129171456],,,238563.0,,,,26.08333396911621,52.0,,,,,,,,,,,,,,,,,,,,
539,0 days 00:03:58.758000,Move,,2,[129171456],,,238758.0,,,,26.19791603088379,51.65625,,,,,,,,,,,,,,,,,,,,
540,0 days 00:03:59.577000,Queue,Villager,2,[1942],1.0,83.0,239577.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
541,0 days 00:03:59.772000,Queue,Villager,2,[1942],1.0,83.0,239772.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
543,0 days 00:04:02.424000,Move,,2,[129171456],,,242424.0,,,,24.84375,52.63541793823242,,,,,,,,,,,,,,,,,,,,
545,0 days 00:04:02.827000,Move,,2,[164036608],,,242827.0,,,,24.35416603088379,52.85416793823242,,,,,,,,,,,,,,,,,,,,
546,0 days 00:04:03.022000,Move,,2,[164036608],,,243022.0,,,,24.25,52.83333206176758,,,,,,,,,,,,,,,,,,,,
547,0 days 00:04:03.022000,Move,,2,[164036608],,,243022.0,,,,24.15625,52.86458206176758,,,,,,,,,,,,,,,,,,,,
549,0 days 00:04:03.633000,Move,,2,[164036608],,,243633.0,,,,24.15625,52.86458206176758,,,,,,,,,,,,,,,,,,,,
550,0 days 00:04:03.841000,Move,,2,[164036608],,,243841.0,,,,24.02083396911621,52.9375,,,,,,,,,,,,,,,,,,,,
551,0 days 00:04:04.049000,Move,,2,[164036608],,,244049.0,,,,23.96875,52.96875,,,,,,,,,,,,,,,,,,,,
552,0 days 00:04:04.049000,Move,,2,[164036608],,,244049.0,,,,23.9375,52.97916793823242,,,,,,,,,,,,,,,,,,,,
558,0 days 00:04:06.688000,Garrison,,2,"[642048, 642560, 646144]",,,246688.0,,,,,,1942.0,,5.0,0.0,-1.0,-1.0,Garrison,,,,,,,,,,,,,
560,0 days 00:04:07.494000,Gather Point,Zebra,2,[1942],,,247494.0,,,,22.257532119750977,52.21434783935547,2369.0,1019.0,,,,,,,,,,,,,,,,,,
562,0 days 00:04:07.702000,Ungarrison,,2,[1942],,,247702.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
564,0 days 00:04:08.924000,Gather Point,Rhinoceros,2,[1942],,,248924.0,,,,19.19926643371582,49.92617416381836,2362.0,1139.0,,,,,,,,,,,,,,,,,,
565,0 days 00:04:09.938000,Move,,2,[164036608],,,249938.0,,,,49.53125,35.82291793823242,,,,,,,,,,,,,,,,,,,,
566,0 days 00:04:10.133000,Move,,2,[164036608],,,250133.0,,,,51.26041793823242,41.55208206176758,,,,,,,,,,,,,,,,,,,,
568,0 days 00:04:10.549000,Move,,2,[164036608],,,250549.0,,,,47.15625,45.69791793823242,,,,,,,,,,,,,,,,,,,,
584,0 days 00:04:16.438000,,,2,"[503552, 648448, 647424, 502016, 502528, 651008, 641024]",,,256438.0,,,,,,-1.0,,8.0,0.0,-1.0,-1.0,,,,,,,,,,,,,,
588,0 days 00:04:17.855000,Gather Point,Rhinoceros,2,[1942],,,257855.0,,,,4.041260719299316,58.70503616333008,2363.0,1139.0,,,,,,,,,,,,,,,,,,
590,0 days 00:04:18.674000,Queue,Villager,2,[1942],1.0,83.0,258674.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
603,0 days 00:04:23.952000,Move,,2,[154271744],,,263952.0,,,,45.5625,49.02083206176758,,,,,,,,,,,,,,,,,,,,
613,0 days 00:04:27.605000,Move,,2,[129040384],,,267605.0,,,,46.85416793823242,47.22916793823242,,,,,,,,,,,,,,,,,,,,
616,0 days 00:04:28.008000,Move,,2,[129040384],,,268008.0,,,,46.875,47.20833206176758,,,,,,,,,,,,,,,,,,,,
620,0 days 00:04:30.647000,Move,,2,[129040384],,,270647.0,,,,47.10416793823242,44.5625,,,,,,,,,,,,,,,,,,,,
623,0 days 00:04:31.674000,Move,,2,[129040384],,,271674.0,,,,45.92708206176758,44.96875,,,,,,,,,,,,,,,,,,,,
624,0 days 00:04:31.869000,Move,,2,[129040384],,,271869.0,,,,46.03125,44.82291793823242,,,,,,,,,,,,,,,,,,,,
628,0 days 00:04:34.716000,Move,,2,[129040384],,,274716.0,,,,45.85416793823242,45.14583206176758,,,,,,,,,,,,,,,,,,,,
629,0 days 00:04:34.924000,Move,,2,[129040384],,,274924.0,,,,45.85416793823242,45.14583206176758,,,,,,,,,,,,,,,,,,,,
630,0 days 00:04:35.119000,Move,,2,[129040384],,,275119.0,,,,45.73958206176758,45.11458206176758,,,,,,,,,,,,,,,,,,,,
631,0 days 00:04:35.522000,Follow,,2,[1971],,,275522.0,,,,,,2371.0,,,,,,,,,,,,,,,,,,,
635,0 days 00:04:38.174000,Gather Point,Fruit Bush,2,[1942],,,278174.0,,,,26.5,59.5,2001.0,1059.0,,,,,,,,,,,,,,,,,,
637,0 days 00:04:39.383000,Move,,2,[129040384],,,279383.0,,,,46.84375,46.21875,,,,,,,,,,,,,,,,,,,,
638,0 days 00:04:39.591000,Move,,2,[129040384],,,279591.0,,,,46.23958206176758,47.48958206176758,,,,,,,,,,,,,,,,,,,,
639,0 days 00:04:39.799000,Move,,2,[129040384],,,279799.0,,,,46.21875,47.55208206176758,,,,,,,,,,,,,,,,,,,,
641,0 days 00:04:41.216000,,,2,"[646144, 642048, 642560]",,,281216.0,,,,,,-1.0,,8.0,0.0,-1.0,-1.0,,,,,,,,,,,,,,
644,0 days 00:04:42.438000,Move,,2,[129040384],,,282438.0,,,,45.30208206176758,48.38541793823242,,,,,,,,,,,,,,,,,,,,
645,0 days 00:04:42.633000,Move,,2,[129040384],,,282633.0,,,,45.16666793823242,47.66666793823242,,,,,,,,,,,,,,,,,,,,
646,0 days 00:04:42.841000,Follow,,2,[1971],,,282841.0,,,,,,2371.0,,,,,,,,,,,,,,,,,,,
649,0 days 00:04:44.063000,Follow,,2,[1971],,,284063.0,,,,,,2371.0,,,,,,,,,,,,,,,,,,,
650,0 days 00:04:45.883000,Queue,Villager,2,[1942],1.0,83.0,285883.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
652,0 days 00:04:48.730000,Follow,,2,[1971],,,288730.0,,,,,,2371.0,,,,,,,,,,,,,,,,,,,
660,0 days 00:04:53.202000,Move,,2,[166854656],,,293202.0,,,,19.4375,48.22916793823242,,,,,,,,,,,,,,,,,,,,
663,0 days 00:04:54.424000,Follow,,2,[1971],,,294424.0,,,,,,2371.0,,,,,,,,,,,,,,,,,,,
670,0 days 00:04:57.258000,Move,,2,[129040384],,,297258.0,,,,19.71875,48.26041793823242,,,,,,,,,,,,,,,,,,,,
671,0 days 00:04:58.077000,Follow,,2,[1971],,,298077.0,,,,,,2371.0,,,,,,,,,,,,,,,,,,,
682,0 days 00:05:04.980000,Follow,,2,[1971],,,304980.0,,,,,,2371.0,,,,,,,,,,,,,,,,,,,
683,0 days 00:05:05.994000,Garrison,,2,"[641024, 502016, 502528, 651008]",,,305994.0,,,,,,1942.0,,5.0,0.0,-1.0,-1.0,Garrison,,,,,,,,,,,,,
684,0 days 00:05:06.605000,Gather,Rhinoceros,2,[127336447],,,306605.0,,,,13.54872989654541,50.24899673461914,2363.0,,,,,,,,,,,,,,,,,,,
686,0 days 00:05:07.216000,Move,,2,[166854656],,,307216.0,,,,19.28125,48.36458206176758,,,,,,,,,,,,,,,,,,,,
687,0 days 00:05:07.424000,Move,,2,[166854656],,,307424.0,,,,19.38541603088379,48.42708206176758,,,,,,,,,,,,,,,,,,,,
688,0 days 00:05:07.619000,Move,,2,[166854656],,,307619.0,,,,19.38541603088379,48.42708206176758,,,,,,,,,,,,,,,,,,,,
691,0 days 00:05:08.438000,Follow,,2,[1971],,,308438.0,,,,,,2371.0,,,,,,,,,,,,,,,,,,,
695,0 days 00:05:09.855000,Build,Mill,2,[2548],,,309855.0,,68.0,Mill,28.0,58.0,,,,,,,,,,,,,,,,,,,,
697,0 days 00:05:11.480000,Gather Point,Rhinoceros,2,[1942],,,311480.0,,,,16.785564422607422,48.794857025146484,2363.0,1139.0,,,,,,,,,,,,,,,,,,
698,0 days 00:05:11.480000,Ungarrison,,2,[1942],,,311480.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
702,0 days 00:05:12.299000,Gather,Rhinoceros,2,[127336447],,,312299.0,,,,19.19926643371582,49.92617416381836,2362.0,,,,,,,,,,,,,,,,,,,
704,0 days 00:05:13.508000,Move,,2,[129171456],,,313508.0,,,,31.4375,49.9375,,,,,,,,,,,,,,,,,,,,
705,0 days 00:05:13.716000,Move,,2,[129171456],,,313716.0,,,,31.65625,50.23958206176758,,,,,,,,,,,,,,,,,,,,
706,0 days 00:05:13.924000,Move,,2,[129171456],,,313924.0,,,,31.70833396911621,50.29166793823242,,,,,,,,,,,,,,,,,,,,
707,0 days 00:05:14.119000,Move,,2,[129171456],,,314119.0,,,,31.91666603088379,50.33333206176758,,,,,,,,,,,,,,,,,,,,
708,0 days 00:05:14.522000,Move,,2,[129171456],,,314522.0,,,,32.0625,50.3125,,,,,,,,,,,,,,,,,,,,
709,0 days 00:05:14.730000,Move,,2,[129171456],,,314730.0,,,,31.94791603088379,50.78125,,,,,,,,,,,,,,,,,,,,
711,0 days 00:05:14.938000,Stop,,2,[1971],,,314938.0,,,,,,,,,,,,,,,,,,,,,,,,,
718,0 days 00:05:17.772000,Gather Point,Rhinoceros,2,[1942],,,317772.0,,,,19.19926643371582,49.92617416381836,2362.0,1139.0,,,,,,,,,,,,,,,,,,
719,0 days 00:05:18.799000,Queue,Villager,2,[1942],1.0,83.0,318799.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
720,0 days 00:05:19.397000,Move,,2,[129040384],,,319397.0,,,,30.21875,52.42708206176758,,,,,,,,,,,,,,,,,,,,
724,0 days 00:05:22.452000,Gather,Rhinoceros,2,"[128974847, 166002688, 166854656, 165740544]",,,322452.0,,,,17.702234268188477,48.701011657714844,2363.0,,,,,,,,,,,,,,,,,,,
725,0 days 00:05:22.855000,Gather Point,Rhinoceros,2,[1942],,,322855.0,,,,17.702234268188477,48.701011657714844,2363.0,1139.0,,,,,,,,,,,,,,,,,,
732,0 days 00:05:24.272000,Move,,2,[129171456],,,324272.0,,,,28.73958396911621,52.65625,,,,,,,,,,,,,,,,,,,,
734,0 days 00:05:24.480000,Move,,2,[129171456],,,324480.0,,,,28.61458396911621,52.78125,,,,,,,,,,,,,,,,,,,,
735,0 days 00:05:24.688000,Move,,2,[129171456],,,324688.0,,,,28.30208396911621,52.92708206176758,,,,,,,,,,,,,,,,,,,,
736,0 days 00:05:24.688000,Move,,2,[129171456],,,324688.0,,,,28.26041603088379,52.92708206176758,,,,,,,,,,,,,,,,,,,,
739,0 days 00:05:25.091000,Move,,2,[129171456],,,325091.0,,,,28.20833396911621,53.0,,,,,,,,,,,,,,,,,,,,
743,0 days 00:05:28.952000,Move,,2,[129171456],,,328952.0,,,,26.29166603088379,53.04166793823242,,,,,,,,,,,,,,,,,,,,
744,0 days 00:05:29.147000,Move,,2,[129171456],,,329147.0,,,,26.21875,52.96875,,,,,,,,,,,,,,,,,,,,
745,0 days 00:05:29.563000,Move,,2,[129171456],,,329563.0,,,,26.17708396911621,52.96875,,,,,,,,,,,,,,,,,,,,
746,0 days 00:05:29.758000,Move,,2,[129171456],,,329758.0,,,,26.01041603088379,53.13541793823242,,,,,,,,,,,,,,,,,,,,
754,0 days 00:05:34.022000,Move,,2,[129171456],,,334022.0,,,,24.61458396911621,51.65625,,,,,,,,,,,,,,,,,,,,
755,0 days 00:05:34.230000,Move,,2,[129171456],,,334230.0,,,,24.46875,51.59375,,,,,,,,,,,,,,,,,,,,
756,0 days 00:05:34.438000,Move,,2,[129171456],,,334438.0,,,,24.45833396911621,51.58333206176758,,,,,,,,,,,,,,,,,,,,
761,0 days 00:05:38.702000,Gather,Ostrich,2,"[164560895, 164364288]",,,338702.0,,,,22.42182159423828,51.019386291503906,2371.0,,,,,,,,,,,,,,,,,,,
762,0 days 00:05:39.508000,Gather,Zebra,2,"[165478399, 164364288, 164495360]",,,339508.0,,,,21.190324783325195,51.72623062133789,2369.0,,,,,,,,,,,,,,,,,,,
764,0 days 00:05:40.327000,Gather,Ostrich,2,"[165478399, 164364288, 164495360]",,,340327.0,,,,21.182586669921875,50.405330657958984,2371.0,,,,,,,,,,,,,,,,,,,
766,0 days 00:05:41.133000,Move,,2,[129171456],,,341133.0,,,,7.3125,72.08333587646484,,,,,,,,,,,,,,,,,,,,
767,0 days 00:05:44.591000,Queue,Villager,2,[1942],1.0,83.0,344591.0,Villager,,,,,,,,,,,,,,,,,,,,,,,,
770,0 days 00:05:45.605000,Gather Point,Rhinoceros,2,[1942],,,345605.0,,,,17.702234268188477,48.701011657714844,2363.0,1139.0,,,,,,,,,,,,,,,,,,
775,0 days 00:05:50.272000,Gather,Fruit Bush,2,[167051263],,,350272.0,,,,27.5,59.5,2000.0,,,,,,,,,,,,,,,,,,,
779,0 days 00:05:53.327000,Gather Point,Fruit Bush,2,[1942],,,353327.0,,,,26.5,59.5,2001.0,1059.0,,,,,,,,,,,,,,,,,,
783,0 days 00:05:55.563000,Gather,Rhinoceros,2,"[128974847, 166002688, 166854656, 165740544]",,,355563.0,,,,17.702234268188477,48.701011657714844,2363.0,,,,,,,,,,,,,,,,,,,
787,0 days 00:05:58.605000,Move,,2,[129171456],,,358605.0,,,,2.375,73.25,,,,,,,,,,,,,,,,,,,,
788,0 days 00:05:59.216000,Move,,2,[129171456],,,359216.0,,,,18.05208396911621,74.96875,,,,,,,,,,,,,,,,,,,,
789,0 days 00:05:59.619000,Move,,2,[129171456],,,359619.0,,,,26.63541603088379,73.21875,,,,,,,,,,,,,,,,,,,,
790,0 days 00:06:00.230000,Move,,2,[129171456],,,360230.0,,,,36.84375,73.42708587646484,,,,,,,,,,,,,,,,,,,,
791,0 days 00:06:00.633000,Move,,2,[129171456],,,360633.0,,,,42.85416793823242,68.10416412353516,,,,,,,,,,,,,,,,,,,,
792,0 days 00:06:01.049000,Move,,2,[129171456],,,361049.0,,,,54.40885543823242,54.48698043823242,,,,,,,,,,,,,,,,,,,,
805,0 days 00:06:10.188000,,,2,"[642560, 642048, 646144]",,,370188.0,,,,,,-1.0,,8.0,0.0,-1.0,-1.0,,,,,,,,,,,,,,
810,0 days 00:06:12.619000,,,2,"[502528, 503552, 651008, 641024, 502016, 654080, 655104]",,,372619.0,,,,,,-1.0,,8.0,0.0,-1.0,-1.0,,,,,,,,,,,,,,
814,0 days 00:06:16.272000,,,2,"[503552, 651776, 648448, 647424, 655104]",,,376272.0,,,,,,-1.0,,8.0,0.0,-1.0,-1.0,,,,,,,,,,,,,,
821,0 days 00:06:18.716000,Order,,2,"[167510015, 167706624, 128516096]",,,378716.0,,,,20.0,49.0,1942.0,,,,,,,,,,,,,,,,,,,
822,0 days 00:06:20.133000,,,2,"[642560, 642048, 646144]",,,380133.0,,,,,,-1.0,,8.0,0.0,-1.0,-1.0,,,,,,,,,,,,,,
825,0 days 00:06:22.577000,Gather,Rhinoceros,2,"[128712703, 128909312, 166854656, 166658048, 166002688, 167444480, 165740544, 128516096, 167706624]",,,382577.0,,,,17.702234268188477,48.701011657714844,2363.0,,,,,,,,,,,,,,,,,,,
826,0 days 00:06:23.383000,,,2,[652288],,,383383.0,,,,,,-1.0,,8.0,0.0,-1.0,-1.0,,,,,,,,,,,,,,
827,0 days 00:06:24.202000,,,2,"[502528, 642048, 646144, 503552, 651776, 651008, 648448, 654080, 647424, 641024, 502016, 655104]",,,384202.0,,,,,,-1.0,,8.0,0.0,-1.0,-1.0,,,,,,,,,,,,,,
830,0 days 00:06:25.216000,Research,Feudal Age,2,[1942],,,385216.0,,,,,,,,,,,,,101.0,Feudal Age,,,,,,,,,,,
831,0 days 00:06:25.424000,Research,Feudal Age,2,[1942],,,385424.0,,,,,,,,,,,,,101.0,Feudal Age,,,,,,,,,,,
834,0 days 00:06:26.633000,Garrison,,2,[655104],,,386633.0,,,,,,1942.0,,5.0,0.0,-1.0,-1.0,Garrison,,,,,,,,,,,,,
835,0 days 00:06:28.063000,Gather Point,,2,[1942],,,388063.0,,,,17.9375,61.64583206176758,-1.0,-1.0,,,,,,,,,,,,,,,,,,
836,0 days 00:06:28.674000,Gather Point,Tree (Dragon),2,[1942],,,388674.0,,,,17.5,62.5,1061.0,1051.0,,,,,,,,,,,,,,,,,,
837,0 days 00:06:29.077000,Ungarrison,,2,[1942],,,389077.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
838,0 days 00:06:29.077000,Ungarrison,,2,[1942],,,389077.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
840,0 days 00:06:30.091000,Garrison,,2,[502528],,,390091.0,,,,,,1942.0,,5.0,0.0,-1.0,-1.0,Garrison,,,,,,,,,,,,,
841,0 days 00:06:30.494000,Ungarrison,,2,[1942],,,390494.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
842,0 days 00:06:30.702000,Ungarrison,,2,[1942],,,390702.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
845,0 days 00:06:31.716000,Gather Point,Tree (Dragon),2,[1942],,,391716.0,,,,26.5,36.5,681.0,1051.0,,,,,,,,,,,,,,,,,,
846,0 days 00:06:32.938000,Move,,2,[129171456],,,392938.0,,,,42.23958206176758,73.03125,,,,,,,,,,,,,,,,,,,,
847,0 days 00:06:33.133000,Move,,2,[129171456],,,393133.0,,,,42.33333206176758,73.08333587646484,,,,,,,,,,,,,,,,,,,,
853,0 days 00:06:39.230000,Garrison,,2,"[503552, 648448, 654080, 502016]",,,399230.0,,,,,,1942.0,,5.0,0.0,-1.0,-1.0,Garrison,,,,,,,,,,,,,
856,0 days 00:06:40.049000,Ungarrison,,2,[1942],,,400049.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
857,0 days 00:06:40.244000,Ungarrison,,2,[1942],,,400244.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
858,0 days 00:06:41.258000,Move,,2,[129040384],,,401258.0,,,,49.38541793823242,62.51041793823242,,,,,,,,,,,,,,,,,,,,
862,0 days 00:06:42.077000,Move,,2,[129040384],,,402077.0,,,,51.69791793823242,65.36458587646484,,,,,,,,,,,,,,,,,,,,
869,0 days 00:06:46.133000,Garrison,,2,[642048],,,406133.0,,,,,,1942.0,,5.0,0.0,-1.0,-1.0,Garrison,,,,,,,,,,,,,
871,0 days 00:06:46.549000,Ungarrison,,2,[1942],,,406549.0,,,,,,-1.0,,,,-1.0,-1.0,,,,,,,,,,,,,,
873,0 days 00:06:47.966000,Move,,2,[154075136],,,407966.0,,,,18.95833396911621,49.83333206176758,,,,,,,,,,,,,,,,,,,,
874,0 days 00:06:48.174000,Move,,2,[154075136],,,408174.0,,,,18.95833396911621,50.58333206176758,,,,,,,,,,,,,,,,,,,,
875,0 days 00:06:48.772000,Move,,2,[129171456],,,408772.0,,,,54.08854293823242,60.36979293823242,,,,,,,,,,,,,,,,,,,,
